10022193	{"duration": 1718, "distance": 23472, "price": 81}	{"duration": 5172, "distance": 23742, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 9080, "name": "地铁4号线", "stop_num": 6, "off_station": "镇坪路站", "on_station": "大连路站", "duration": 900, "type": 2}, {"duration": 266, "distance": 320, "type": 1}, {"distance": 2292, "name": "地铁7号线", "stop_num": 2, "off_station": "新村路站", "on_station": "镇坪路站", "duration": 300, "type": 2}, {"duration": 922, "distance": 1150, "type": 1}]}
22708306	{"duration": 893, "distance": 10049, "price": 32}	{"duration": 3318, "distance": 9923, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 6172, "name": "地铁6号线", "stop_num": 6, "off_station": "北洋泾路站", "on_station": "巨峰路站", "duration": 840, "type": 2}, {"duration": 659, "distance": 820, "type": 1}]}
23279662	{"duration": 1901, "distance": 29665, "price": 103}	{"duration": 7227, "distance": 36480, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 17534, "name": "地铁1号线", "stop_num": 13, "off_station": "富锦路站", "on_station": "汉中路站", "duration": 1860, "type": 2}, {"duration": 1783, "distance": 2224, "type": 1}]}
21745704	{"duration": 1855, "distance": 24693, "price": 85}	{"duration": 4983, "distance": 21152, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 1528, "name": "地铁2号线", "stop_num": 1, "off_station": "静安寺站", "on_station": "南京西路站", "duration": 120, "type": 2}, {"duration": 1040, "distance": 1294, "type": 1}]}
18250202	{"duration": 503, "distance": 5767, "price": 22}	{"duration": 2934, "distance": 7579, "routes": [{"duration": 489, "distance": 612, "type": 1}, {"distance": 6167, "name": "406路", "stop_num": 9, "off_station": "林内公司站", "on_station": "金高路巨峰路站", "duration": 1205, "type": 2}, {"duration": 640, "distance": 800, "type": 1}]}
66259168	{"duration": 2190, "distance": 33037, "price": 115}	{"duration": 5227, "distance": 30301, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 15364, "name": "地铁10号线", "stop_num": 13, "off_station": "上海动物园站", "on_station": "天潼路站", "duration": 1560, "type": 2}, {"duration": 484, "distance": 603, "type": 1}]}
17820531	{"duration": 1829, "distance": 23774, "price": 82}	{"duration": 4304, "distance": 21594, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 2965, "name": "地铁2号线", "stop_num": 2, "off_station": "江苏路站", "on_station": "南京西路站", "duration": 240, "type": 2}, {"duration": 241, "distance": 299, "type": 1}]}
90284730	{"duration": 1704, "distance": 19406, "price": 66}	{"duration": 4205, "distance": 20137, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 581, "distance": 712, "type": 1}]}
9898519	{"duration": 971, "distance": 12730, "price": 42}	{"duration": 4574, "distance": 14073, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 4822, "name": "地铁12号线", "stop_num": 4, "off_station": "爱国路站", "on_station": "杨高北路站(1口)", "duration": 600, "type": 2}, {"duration": 131, "distance": 159, "type": 1}, {"distance": 7242, "name": "812路", "stop_num": 12, "off_station": "复旦大学站", "on_station": "长阳路爱国路站", "duration": 1610, "type": 2}, {"duration": 289, "distance": 362, "type": 1}]}
17877057	{"duration": 1593, "distance": 23287, "price": 80}	{"duration": 6101, "distance": 34307, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3916, "name": "地铁4号线", "stop_num": 3, "off_station": "宝山路站", "on_station": "大连路站", "duration": 420, "type": 2}, {"distance": 18197, "name": "地铁3号线", "stop_num": 13, "off_station": "友谊路站", "on_station": "宝山路站", "duration": 1860, "type": 2}, {"duration": 1037, "distance": 1294, "type": 1}]}
91952952	{"duration": 1831, "distance": 33400, "price": 117}	{"duration": 5712, "distance": 29630, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 13114, "name": "地铁8号线", "stop_num": 11, "off_station": "凌兆新村站", "on_station": "曲阜路站", "duration": 1500, "type": 2}, {"duration": 978, "distance": 1221, "type": 1}]}
18576266	{"duration": 987, "distance": 13085, "price": 43}	{"duration": 4815, "distance": 14383, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 7172, "name": "地铁12号线", "stop_num": 6, "off_station": "宁国路站", "on_station": "杨高北路站(1口)", "duration": 900, "type": 2}, {"duration": 245, "distance": 304, "type": 1}, {"distance": 4768, "name": "538路", "stop_num": 7, "off_station": "淞沪路政立路站", "on_station": "宁国路河间路站", "duration": 1206, "type": 2}, {"duration": 520, "distance": 651, "type": 1}]}
82882558	{"duration": 1452, "distance": 17988, "price": 61}	{"duration": 4145, "distance": 19004, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 15867, "name": "地铁6号线", "stop_num": 15, "off_station": "东明路站", "on_station": "巨峰路站", "duration": 2160, "type": 2}, {"duration": 166, "distance": 206, "type": 1}]}
68070203	{"duration": 1606, "distance": 18387, "price": 63}	{"duration": 3414, "distance": 15191, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 723, "name": "地铁10号线", "stop_num": 1, "off_station": "南京东路站", "on_station": "天潼路站", "duration": 120, "type": 2}, {"duration": 111, "distance": 134, "type": 1}]}
23563037	{"duration": 1810, "distance": 24673, "price": 85}	{"duration": 6661, "distance": 27277, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 5874, "name": "地铁4号线", "stop_num": 5, "off_station": "蓝村路站", "on_station": "大连路站", "duration": 660, "type": 2}, {"duration": 241, "distance": 299, "type": 1}, {"distance": 9708, "name": "451路", "stop_num": 12, "off_station": "沪南公路秀康路站", "on_station": "东方路蓝村路站", "duration": 2130, "type": 2}, {"duration": 396, "distance": 496, "type": 1}]}
66607038	{"duration": 2095, "distance": 33034, "price": 115}	{"duration": 7162, "distance": 36430, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 260, "distance": 313, "type": 1}, {"distance": 12223, "name": "地铁11号线", "stop_num": 8, "off_station": "南翔站", "on_station": "曹杨路站", "duration": 1020, "type": 2}, {"duration": 2018, "distance": 2519, "type": 1}]}
58447223	{"duration": 2358, "distance": 37995, "price": 133}	{"duration": 7967, "distance": 35223, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 10475, "name": "地铁4号线", "stop_num": 7, "off_station": "曹杨路站", "on_station": "大连路站", "duration": 1080, "type": 2}, {"duration": 665, "distance": 819, "type": 1}, {"distance": 12165, "name": "826路", "stop_num": 13, "off_station": "翔封路曹安公路站", "on_station": "曹杨路兰溪路站", "duration": 2297, "type": 2}, {"duration": 691, "distance": 864, "type": 1}]}
67409845	{"duration": 2453, "distance": 47376, "price": 167}	{"duration": 6135, "distance": 36876, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 34579, "name": "地铁12号线", "stop_num": 28, "off_station": "七莘路站", "on_station": "杨高北路站(1口)", "duration": 4140, "type": 2}, {"duration": 651, "distance": 809, "type": 1}]}
21256081	{"duration": 2178, "distance": 41166, "price": 145}	{"duration": 6494, "distance": 31999, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 25334, "name": "地铁12号线", "stop_num": 21, "off_station": "漕宝路站", "on_station": "杨高北路站(1口)", "duration": 3180, "type": 2}, {"duration": 336, "distance": 410, "type": 1}, {"distance": 4295, "name": "218路", "stop_num": 4, "off_station": "虹梅南路梅陇路站", "on_station": "漕河泾站", "duration": 657, "type": 2}, {"duration": 377, "distance": 472, "type": 1}]}
59281945	{"duration": 1567, "distance": 22500, "price": 77}	{"duration": 6041, "distance": 26819, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 7653, "name": "地铁1号线", "stop_num": 6, "off_station": "彭浦新村站", "on_station": "汉中路站", "duration": 900, "type": 2}, {"duration": 96, "distance": 118, "type": 1}, {"distance": 1735, "name": "741路", "stop_num": 3, "off_station": "三泉路保德路站", "on_station": "共和新路闻喜路站", "duration": 389, "type": 2}, {"duration": 472, "distance": 591, "type": 1}]}
69700292	{"duration": 1873, "distance": 25076, "price": 87}	{"duration": 4389, "distance": 22512, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 20449, "name": "地铁12号线", "stop_num": 17, "off_station": "大木桥路站", "on_station": "杨高北路站(1口)", "duration": 2580, "type": 2}, {"duration": 465, "distance": 575, "type": 1}]}
5336795	{"duration": 1591, "distance": 18301, "price": 62}	{"duration": 3985, "distance": 18801, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 322, "distance": 399, "type": 1}]}
65970357	{"duration": 1938, "distance": 25176, "price": 87}	{"duration": 4766, "distance": 25777, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 14016, "name": "地铁4号线", "stop_num": 10, "off_station": "延安西路站", "on_station": "大连路站", "duration": 1440, "type": 2}, {"duration": 692, "distance": 861, "type": 1}]}
66367965	{"duration": 2460, "distance": 40892, "price": 144}	{"duration": 6665, "distance": 35688, "routes": [{"duration": 488, "distance": 610, "type": 1}, {"distance": 690, "name": "987路", "stop_num": 2, "off_station": "巨峰路金京路站", "on_station": "金高路源华路站", "duration": 219, "type": 2}, {"duration": 134, "distance": 164, "type": 1}, {"distance": 13978, "name": "地铁12号线", "stop_num": 12, "off_station": "天潼路站", "on_station": "金京路站(2口)", "duration": 1740, "type": 2}, {"distance": 18603, "name": "地铁10号线", "stop_num": 15, "off_station": "航中路站", "on_station": "天潼路站", "duration": 1860, "type": 2}, {"duration": 1253, "distance": 1557, "type": 1}]}
37932879	{"duration": 2068, "distance": 32147, "price": 112}	{"duration": 9226, "distance": 34461, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 16566, "name": "地铁12号线", "stop_num": 14, "off_station": "南京西路站", "on_station": "杨高北路站(1口)", "duration": 2100, "type": 2}, {"duration": 229, "distance": 276, "type": 1}, {"distance": 10362, "name": "地铁2号线", "stop_num": 7, "off_station": "淞虹路站", "on_station": "南京西路站", "duration": 1020, "type": 2}, {"duration": 190, "distance": 232, "type": 1}, {"distance": 1518, "name": "74路区间", "stop_num": 4, "off_station": "福泉北路临新路站", "on_station": "福泉路天山西路站", "duration": 378, "type": 2}, {"duration": 3215, "distance": 4019, "type": 1}]}
90004928	{"duration": 1747, "distance": 25827, "price": 89}	{"duration": 4702, "distance": 23454, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 11409, "name": "地铁4号线", "stop_num": 8, "off_station": "金沙江路站", "on_station": "大连路站", "duration": 1140, "type": 2}, {"duration": 928, "distance": 1145, "type": 1}]}
17820429	{"duration": 1429, "distance": 19801, "price": 68}	{"duration": 4684, "distance": 21175, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 15029, "name": "地铁12号线", "stop_num": 13, "off_station": "汉中路站", "on_station": "杨高北路站(1口)", "duration": 1920, "type": 2}, {"duration": 170, "distance": 205, "type": 1}, {"distance": 3681, "name": "地铁1号线", "stop_num": 3, "off_station": "延长路站", "on_station": "汉中路站", "duration": 480, "type": 2}, {"duration": 620, "distance": 772, "type": 1}]}
