24682309	121.517235	31.311945
14693398	121.463535	31.228941
66647173	121.321518	31.199587
92756870	121.361155	31.164298
8067103	121.480101	31.229499
20952202	121.393642	31.112926
92438601	121.243707	31.396507
8960829	121.448692	31.287431
68116314	121.361155	31.164298
5575891	121.568577	31.216764
69504258	121.505348	31.269072
22649068	121.378977	31.35071
76944735	121.450489	31.217768
17921879	121.438857	31.186803
19630926	121.334676	30.736545
27034021	121.363238	31.223685
24732947	121.476656	31.223721
66728386	121.584216	31.264138
91606687	121.370142	31.136868
33578217	121.458337	31.233126
78988248	121.512009	31.239005
25127542	121.576258	31.120572
65843137	121.356914	31.103638
4169945	121.450493	31.240195
90270586	121.380187	31.175619
27015729	121.380187	31.175619
32573190	121.591770911	31.2062112211
26966860	121.474106	31.214427
4110661	121.425535336	31.2144585159
74069589	121.515577	31.258386
21377339	121.462698	31.216597
23420388	121.498147	31.192426
42654447	121.478654	31.250473
66958872	121.321642	31.198901
67868150	121.466847	31.305484
18496522	121.530756	31.233262
21006110	121.608519	31.211203
13828402	121.456086	31.230261
19363137	121.401856	31.228413
37805657	121.464391	31.192684
13820491	121.454035	31.229462
13881307	121.475515	31.237526
22468975	121.452919	31.232035
8697024	121.445456	31.212725
585916	121.474068	31.234661
21146789	121.414805199	31.2128490517
38715716	121.523809	31.308514
67883772	121.442702	31.225162
21293199	121.408747	31.215378
15129010	121.617263	31.299358
10008863	121.522618	31.162642
17712409	121.473273	31.231516
8937396	121.518614	31.209742
17690116	121.443628	31.20098
76998819	121.463776	31.19102
9033708	121.401239379	31.19772604
69290600	121.466272	31.266234
77249373	121.321076	31.202949
83500387	121.389717	31.198868
5638819	121.473654	31.214648
66617137	121.497728208	31.247029093
33575469	121.518462	31.23807
74605692	121.487554	31.231199
19643664	121.392209	31.202834
92266093	121.413509	31.216206
77278916	121.354559	31.286875
90444171	121.545084	31.238416
90501384	121.448131	31.261441
6184500	121.496316	31.244073
15908890	121.497295	31.240186
76952651	121.469226	31.236851
72476515	121.479117	31.212192
66862539	121.667171	31.146792
66596123	121.474406	31.214766
79449804	121.470841	31.231331
92074989	121.472118	31.229271
76854134	121.378447	31.240123
32548173	121.463879	31.226748
27248517	121.473884	31.21395
23967372	121.578327	31.165366
5165502	121.38013	31.175593
66376265	121.401179	31.196594
77259872	121.505348	31.269072
66631888	121.661395986	31.1463027843
76658118	121.393094	31.213655
17228166	121.223259	31.038907
63236083	121.38885	31.193371
15871581	121.392222	31.321074
21596832	121.513992	31.222981
90101493	121.572915	31.1814
91928037	121.25663	31.407333
9071330	121.443948	31.236884
67556261	121.355294	31.098239
75144868	121.44712	31.248434
69537045	121.331984	31.308134
24077779	121.511547	31.241001
70767119	121.578047854	31.1646837271
66866544	121.276869	31.116752
15094438	121.542787	31.155577
58014518	121.321642	31.198901
75691276	121.46754	31.229368
24769441	121.575067	31.265594
68051321	121.567765	31.217423
15095024	121.48339	31.21435
21584102	121.494218	31.24674
24508627	121.479641	31.223305
22369900	121.49618	31.244099
19322600	121.298635	31.175843
10341059	121.457658	31.212043
77455621	121.467454	31.216599
18518363	121.499012	31.19042
5733236	121.452116	31.222137
17999384	121.457608	31.212024
79282973	121.452741605	31.229734156
57698657	121.497631	31.193663
90497593	121.414035395	31.1433353532
67138913	121.511392	31.325993
57411148	121.262847	31.386331
6062484	121.482997	31.239317
75157285	121.444364	31.341563
59116703	121.514477	31.309147
65812944	121.441822	31.232929
91945656	121.52435	31.234822
6379236	121.565936	31.233959
66508455	121.44482	31.214658
21341829	121.466524	31.235038
72649493	121.473041	31.22919
59118553	121.484543	31.211364
5536988	121.589742	31.141886
69675620	121.467682	31.212223
22585879	121.564232	31.232168
79215975	121.535456947	31.227962095
74620823	121.457801	31.229614
77451677	121.549521	31.221876
90000930	121.704326	31.191287
76926807	121.459697	31.234984
15996754	121.454555	31.318177
19488045	121.513275	31.102195
24806371	121.525344	31.235558
24619699	121.500163	31.26701
32324328	121.410346	31.196155
8874249	121.567243972	31.2139661296
70002678	121.511447	31.216545
22130921	121.495583	31.396843
13663272	121.287712	31.20891
17694352	121.400361	31.199783
4717483	121.349537	31.266629
6334293	121.523128	30.852664
79670268	121.524146	31.314854
16967856	121.460645	31.154785
67377473	121.497804	31.400372
69478245	121.496476	31.337405
75124958	121.320207	31.197518
63168657	121.499474	31.237525
67330730	121.472815865	31.2212131912
72468264	121.495711	31.242272
73398005	121.451841	31.201285
79420355	121.361155	31.164298
13784786	121.464689	31.221732
76838361	121.452274	31.343622
83535159	121.512577	31.225529
65693086	121.48363	31.227813
65615698	121.394056	31.219922
32513687	121.470108412	31.2331042601
37942497	121.462278	31.223446
72466727	121.507761	31.243991
76918587	121.60297	31.232095
67251491	121.551677	31.21055
22303119	121.514846535	31.2557603687
22911359	121.446221	31.199036
5453740	121.457658	31.212043
24011708	121.50595	31.242526
67900484	121.399185	31.206404
92024251	121.449998	31.243388
58753905	121.448304	31.234933
21343952	121.448639	31.19841
67398601	121.467645	31.21261
23712534	121.501551	31.180993
69186516	121.453277	31.217265
32703033	121.478654	31.250473
24705400	121.321784	31.201482
76676515	121.47305	31.23163
66864968	121.453465	31.248152
92093171	121.524542	31.305713
68132998	121.534437	31.235427
33586950	121.45125	31.332769
5396656	121.513831	31.308916
5503317	121.394177	31.193057
8685655	121.589155	31.246449
73418613	121.315767	31.207539
75639123	121.417568	31.106792
5326628	121.522689	31.228241
15910266	121.512638	31.277018
91984901	121.54871	31.225023
17683780	121.454287	31.223524
67963481	121.526803	31.247695
3434359	121.394707	31.1972058622
90897221	121.470521	31.237317
83529088	121.451587	31.044446
21171533	121.584661	31.121197
27420071	121.376437	31.198172
69806504	121.485851	31.288281
66607504	121.579837	31.141613
69265619	121.489806	31.260978
17694393	121.455799	31.240884
68046716	121.525397	31.307906
27469490	121.504544	31.233696
24078657	121.452055	31.231137
21584597	121.457304	31.226461
66914883	121.399227	31.20691
67672216	121.450157	31.233253
6119146	121.49735	31.239778
18418588	121.46661	31.227399
5278796	121.447016	31.21979
19290716	121.465185	31.226447
65801209	121.447221	31.235563
70445375	121.505348	31.269072
23086186	121.474777	31.211793
1926859	121.444257	31.217807
18338783	121.515448	31.301958
74602502	121.512	31.239186
68191998	121.570406	31.218855
22076475	121.452643	31.218688
21109684	121.508925	31.241836
67722897	121.490139	31.267236
69448371	121.466847	31.305484
79450382	121.461428	31.222402
507368	121.452809	31.210652
22701693	121.453737	31.22113
27238989	121.423674	31.225896
8065402	121.4461	31.199261
59400195	121.58856	31.261823
4703887	121.455729	31.211092
32308884	121.511392	31.325993
68226631	121.457942	31.238192
18021257	121.487218	31.229583
74068550	121.466138	31.222045
91884643	121.50420982	31.2705201965
23402964	121.378977	31.35071
27534184	121.321642	31.198901
43558256	121.436398	31.23535
23722274	121.185738	31.285903
46457708	121.321784	31.201482
32383017	121.414255	31.21313
11560210	121.497854	31.240722
18265803	121.521525	31.233923
18661321	121.460472	31.212845
69298876	121.357632	31.161365
57408841	121.54428	31.223328
58450231	121.584216	31.264138
17893329	121.521604	31.271249
83435577	121.461467	31.227392
77446549	121.482867	31.238474
5816653	121.216953	31.047604
91383129	121.49131	31.25713
73433221	121.779636	31.059685
22370274	121.520117	31.310574
67455358	121.55136	31.210289
76295645	121.413764	31.2117
3009544	121.515585	31.295508
22295783	121.449747	31.196749
66821798	121.463422	31.235307
18264824	121.288246954	31.209324512
69256586	121.361155	31.164298
23448732	121.504983	31.233152
79233655	121.511702	31.307446
15948634	121.473614	31.214089
67606460	121.485053	31.273039
2319697	121.410309	31.195855
66024055	121.477782	31.225751
