5215807	亚东串烤(共康东路店)	共康东路103号	121.46223	31.323549	56818613	508
23067515	济州岛烤肉(张江店)	张江路760号	121.61753	31.20238	18217111762	508
23213565	韩国欧巴炭烤肉오빠숯불구이(2号店)	虹中路375号	121.382164	31.182537	52237566	508
22450002	段氏龙虾东北海鲜烧烤(东书房路店)	东书房路350号	121.534963	31.165614	13061800358	508
17985390	宋记名羊天下碳烤羊腿(柳州路店)	柳州路368号	121.424555	31.169477	33681167	508
65495428	宋记名羊天下碳烤羊腿(长寿路店)	长寿路街道长寿路1080号美豪酒店旁边	121.427445	31.231907	62777997	508
81516460	抬眯新疆烤肉	北渔路63号	121.37246	31.21746		508
14721437	食特美烧肉 スタミナ苑(浦东大道店)	浦东大道1048号	121.532544	31.241095	50933896	508
19792791	新石器烤肉(康桥大润发)	康桥镇秀沿路1132-1180号1079柜大润发1层	121.579046	31.134697	68005660	508
65878184	阿里巴巴烧烤	蒙自路397号	121.47924	31.20251	15000040064	508
8014479	炭仓(嘉顿广场店)	延安西路2088号嘉顿广场1层	121.408046	31.202637	60736595	508
24953081	狼来了碳烤羊腿(浦建路5号店)	浦建路243号-3	121.525123	31.20812	18721633688	508
13830953	宋记名羊天下碳烤羊腿(龙茗路店)	龙茗路1670号	121.382628	31.152199	54802177	508
23649306	郭记内蒙古烤羊腿	普善路28号-3	121.45781	31.254315	15618918455	508
34751305	烤官大人 蜀涫美蛙火锅	南翔镇民主街155号二楼1号	121.308854	31.290403	69899838	508
21175486	明成缘(江桥店)	虞姬墩路566号	121.342828	31.25593	59577619	508
27427183	一品蚝門海鲜烧烤	曙建路190-6号	121.41834	31.092296	18101876742	508
17727028	牧羊人碳烤羊腿(周康路总店)	周康路72号	121.571415	31.112816	18702138706	508
73603255	顺日式焼肉	延安西路2077号金桥大厦2楼209A室	121.407529	31.203391	18302192900	508
90928005	丝绸之路	宝山万达广场金街151号	121.446239791	31.3238892751	13279823038	508
23605773	牛珈炭火烧肉	中山中路218弄8-9号	121.233	31.0068	67731937	508
22370858	郭记原生态烤羊腿(虹口足球场店)	东江湾路450号2楼	121.47964	31.27186	56966286	508
69021081	大肆撸串 | 质朴焖烤	淮海中路1号H1美食城一楼	121.479951	31.224989	17701648766	508
